"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,"Base Year",
"Tuvalu","869","National Accounts, Gross Domestic Product, Real, Constant Prices, Percent Change","NGDP_R_PC_PP_PT","Value",,"1.29232646206074","2.2361068127425","2.6420137132065","3.95191336681464","2.26787833131456","2.33511672868491","2.21667422513968","2.02179921913947","2.07099340595189",,
"Vanuatu","846","National Accounts, Gross Domestic Product, Real, Constant Prices, Percent Change","NGDP_R_PC_PP_PT","Value",,"1.96914608039689","2.33043637636003","-0.8","4","4.5","4.00000000000001","3.49999999999993","3.00000000000012","2.99999999999999",,
"Mongolia","948","National Accounts, Gross Domestic Product, Real, Constant Prices, Percent Change","NGDP_R_PC_PP_PT","Value",,"11.6489161888021","7.88522548124054","2.35717118923478","0.0414716523963619","0.97636868047803","3.46665406457587","5.12972342779718","8.57417765791625","5.46736904782033",,
"Asia","229","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"5.22290713740734","5.25320968673863","5.23929445339695","5.55567815299105","5.61524769951979","5.52791982164083","5.63147950763118","5.55575161891308","5.62809834321786",,
"Australia","193","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"0.139914442540071","1.14931332782216","1.07284758273189","1.89157949620103","2.82643138381101","2.60587056051122","2.84804768322547","2.74007068544391","2.72046597809195",,
"Japan","158","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"1.66055447308575","0.00418838223832551","0.103662943923385","0.621142174561648","0.800306648292437","0.505812109763544","0.872092085529177","-0.150086675429506","0.661608952475145",,
"New Zealand","196","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"3.14894970742194","4.42665619932803","2.11033149566836","3.3763600767284","2.60549605944645","2.66464701042902","2.62631017152578","2.6879254491704","2.69586532719402",,
"China, P.R.: Mainland","924","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"8.11181461118481","7.16695321368125","7.17585092014955","7.14863191707995","6.45426611563248","6.17467303737257","6.11737604630608","5.99417796242389","5.88597275939374",,
"China, P.R.: Hong Kong","532","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"4.0393170568765","2.87118806083414","1.63800338080919","1.34114978127567","1.71260479902864","2.83775012086155","3.53568982406675","3.57388337672002","3.51772305043265",,
"Korea, Republic of","542","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"0.696239246518451","2.46679819938355","3.6819718478061","1.27313506902563","3.76883513895334","3.5056775898987","3.54898591732767","3.55204410952037","3.55509087006831",,
"Taiwan Province of China","528","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"2.03487443771708","3.56214644070972","1.45910488152429","1.331198127895","1.74144907763974","1.86305493084758","2.03445197854839","2.26692726291638","2.50097644797024",,
"South Asia","9502","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"3.35554270125163","6.57313545675914","5.55255945032804","6.79756254553335","7.49353024463474","7.5653836017071","7.71828632946027","7.80993279466485","7.86577891452548",,
"India","534","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"3.22369509884125","6.79094302367919","5.6312802195644","6.87139747884997","7.52544116325196","7.82189539640324","7.99664860992117","8.17300799448042","8.29853391426098",,
"Sri Lanka","524","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"2.72127378119198","7.23806568792575","2.99689920632251","2.55672028162468","5.55387837032181","3.87042350344428","3.79500551468641","3.71508099686719","4.22343978365221",,
"Nepal","558","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"6.87525678832466","8.06005781529918","3.31565359089331","-0.435256847674708","5.09727957326511","4.50044605149678","3.57824816755568","3.21361534274187","3.78901822782846",,
"ASEAN","511","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"4.99810451472488","3.8053227791979","5.18290806755748","5.54090043155233","5.61560562354062","5.48081402050522","5.51025662678571","5.49136855338152","5.43340397150155",,
"Brunei Darussalam","516","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"3.18051473572977","-17.4124398611818","2.85432862040954","-4.2321812186299","6.06928302740778","1.67923288425059","2.05373114164861","2.55647830689049","2.6261469853623",,
"Cambodia","522","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"8.26609590212288","7.83280429117371","6.80073045273196","6.37049303439641","6.97082156570855","7.01172211828892","6.68634139425134","6.25752479905898","6.00409400094423",,
"Indonesia","536","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"4.66281319466814","5.00034694008572","4.35630528118242","5.03776603794698","5.41598753958712","5.54888812877956","5.74270174444716","5.8589601145897","5.87447161487741",,
"Malaysia","548","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"6.33600445145679","5.32285401827569","5.86751592911869","6.12182589126132","4.69693643643758","4.98912333687689","4.81184022899436","4.88921834665061","4.80909167030684",,
"Myanmar","518","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"8.43841082879021","8.73540114782193","7.06186994992753","8.10684508572973","7.68551520301411","7.74689740638067","7.63412481724706","7.65075815829593","7.63445410176934",,
"Philippines","566","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"9.69878254621408","5.23867218779742","8.35192936373091","11.3848139303486","8.49203296891487","7.56721807924446","7.60916579131031","7.6438166189879","7.69488934973907",,
"Singapore","576","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"4.27590689889751","0.169354942333779","0.526997102413873","3.301119184306","3.75498709731043","3.99118339701961","4.01751581461225","3.77685726426644","3.75123477593423",,
"Thailand","578","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"1.81089082661568","-2.76716383123682","2.72595513629357","3.46216969134138","4.97088232032383","3.96276644843915","3.85076016834796","3.74354876555134","3.56951456511433",,
"Vietnam","582","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"5.38691450044945","7.0078851084854","9.09539403269273","3.43876561897464","5.26521068162477","5.7888503314893","5.41167883918816","4.54685312688967","4.07834726210931",,
"Bhutan","514","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"0.58897761459007","5.24448061399343","4.1179788624996","12.158068660258","8.06748885242793","3.2477066271003","3.25952645745202","0.126332519774239","4.19525843460759",,
"Maldives","556","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"-1.35632247931482","7.00722463028514","7.72113553220799","5.04133942286879","6.71240762568647","8.40894191648089","0.93809077116773","0.71557249918122","3.42926905066051",,
"Palau","565","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"-1.14775208484759","11.0829136260732","2.41733108435526","14.5450214345501","7.08464509657114","5.56767424926807","1.02416884484769","1.43557010569965","1.50920215021232",,
"Solomon Islands","813","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"11.8175774270346","0.755498719316745","4.33650405511895","11.4752017443781","4.70100423145278","0.909650949537595","2.13896088766223","3.1366587688368","1.67112392375029",,
"Vanuatu","846","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"6.6305525460455","4.90675753833649","17.6879439931486","-0.609864306537479","7.93099369556424","1.77223501274623","-3.27182447424841","0.448896045606853","-1.09862843206138",,
"Mongolia","948","National Accounts, Total Domestic Demand, Real, Constant Prices, Percent Change","NTDD_R_PC_PP_PT","Value",,"8.81974068019768","-9.05590128796721","-6.0470248559037","5.99363460416664","9.91078286340312","0.981847784945343","1.25747817439316","3.64952916463981","3.46723115454772",,
"Asia","229","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"23048325104229.2","23978483223631.3","23824464077953.2","25025499768648.4","27051261970020.4","29061499299664.4","31337342301456.4","33826475861120.6","36404980265046.3",,
"Australia","193","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"1505755175831.57","1444377704434.64","1225286154571.64","1256640283215.55","1343608026760.57","1413807552844.17","1493883652362.91","1574191766795.81","1640029253933.9",,
"Japan","158","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"4908862837290.48","4595519432369.6","4124210981739.86","4730300256246.62","5106258626920.12","5230423444600.15","5395572843179.89","5506435804968.68","5603522926438.83",,
"New Zealand","196","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"185990173545.169","197988296185.666","172257121366.454","179358682940.109","192816417839.844","202378868397.87","212935795381.209","224908446176.402","235526054496.512",,
"China, P.R.: Mainland","924","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"9635207007076.21","10557635780753.8","11181555697703.4","11391618773315.5","12361737158213.4","13576047421374.5","14917956884847.8","16458029113767.2","18033354439810.3",,
"China, P.R.: Hong Kong","532","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"275658844765.342","291229137336.242","309236494985.004","316070219047.132","326398727215.888","343151825606.882","360971471790.39","379743010775.692","397465122647.247",,
"Korea, Republic of","542","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"1305605052733.49","1411333881522.98","1377873107856.33","1404382570617.84","1521000292335.35","1591300955640.11","1668969916559.57","1746813899952.96","1819335686026.8",,
"Taiwan Province of China","528","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"511599350594.822","530038442225.533","523005920745.069","519149160139.993","535543020117.362","549111907387.985","567754115795.615","590363631731.848","612424634804.925",,
"South Asia","9502","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"2346968806793.11","2570694417532.27","2658279743348.9","2870696171373.21","3127095877538.92","3419287471798.12","3764533019134.17","4143348561245.99","4566289820642.91",,
"Bangladesh","513","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"161297133716.981","183966112425.315","206530659559.768","226759586956.312","246165728328.753","268611119434.228","293251975622.672","319236924122.203","346776875305.199",,
"India","534","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"1863206972996.29","2042559699051.36","2073001985035.88","2250987129989.88","2457748015227.66","2695182842123.71","2981818238328.04","3297452700572.89","3650614733738.53",,
"Sri Lanka","524","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"67338186485.0063","74923794938.5505","81246830614.9878","82238592993.3583","87626398206.2984","94898233182.2302","102328764840.399","110550881095.325","119546959044.457",,
"Nepal","558","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"19270247839.9272","19994504611.1652","21313553477.0758","21154195672.6246","23824375778.5206","25936029746.7537","28175174830.6029","30542234121.5379","33029024988.9145",,
"ASEAN","511","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"2100118175511.77","2103715847066.41","2034440225843.1","2146472890687.95","2319322029005.71","2514641646071.17","2726854581284.15","2967462839094.81","3259215989138.9",,
"Brunei Darussalam","516","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"18092196326.9671","17122189338.4308","12930326181.9616","10458373973.3871","11820130456.7453","12527088157.4172","14309767712.2283","16553331842.0027","18867358599.3171",,
"Cambodia","522","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"15243696159.7045","16777522798.6203","17788796098.7713","19367909727.1736","20936746069.9608","22743035630.5234","24732618978.6491","26834474189.9225","29056860585.229",,
"Indonesia","536","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"914551675180.273","890596759034.875","858953346916.371","940952645609.713","1014866658812.43","1096902170317.42","1177567844487.71","1273809499423.78","1408131728790.89",,
"Lao People's Democratic Republic","544","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"10788160662.1944","11851137538.1163","12561161422.5137","13761471506.2104","14811310621.9697","15970606339.2383","17215885316.2043","18515660908.3726","19884732003.8989",,
"Malaysia","548","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"323276281683.441","338072843239.543","296284194615.044","302748135625.106","336303465629.409","376681739493.674","422590619975.938","472689808327.721","526546918411.764",,
"Myanmar","518","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"60134025557.9538","65750570009.2975","62876864268.9982","68277316555.8513","75744939100.5446","83934946557.0831","92775253650.1236","102452641401.841","113449242224.55",,
"Philippines","566","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"271836266393.798","284829483094.91","292451173370.157","311686966474.62","348592580653.582","389484102867.498","435905092662.998","487989063634.204","542879958924.071",,
"Singapore","576","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"300288499960.042","306356734146.245","292733911588.748","296641693311.314","311281736848.04","322705532869.539","334713334220.364","347072826845.221","357293705568.858",,
"Thailand","578","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"419889084042.921","404319623971.798","395297142543.717","390592175725.698","403640291114.633","417384707978.23","436467021084.392","457212298680.346","482310944200.49",,
"Vietnam","582","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"170564868211.341","185897137725.283","191454368397.808","200492967252.815","215919032795.662","234188925414.342","254324003073.118","275762169028.751","299346438811.682",,
"Bhutan","514","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"1848693903.53276","1829565211.99866","2017088436.61347","2084819871.1018","2251056964.05821","2549531472.02972","2965313389.51592","3292711508.42765","3540848759.43673",,
"Fiji","819","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"4196128171.13623","4531698547.42059","4388841688.61294","4555897353.86823","4789266495.97107","5034589629.18822","5277197618.84889","5531496459.39954","5798049512.31366",,
"Kiribati","826","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"187733116.176933","186336811.521121","160410537.34505","165669792.588793","175607505.288044","182462544.285517","187672233.22851","193479009.582979","196965117.21798",,
"Maldives","556","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"2789102116.0264","3059882611.12102","3119766415.4889","3270263885.22228","3490801333.98051","3754815652.46875","4049301808.79173","4377585008.62475","4729971729.39672",,
"Marshall Islands, Republic of","867","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"190180248.293377","186716625.753117","184598236.85704","188000102.844469","192761874.487417","198619993.241","204495643.559942","210752932.997609","216743770.008374",,
"Micronesia, Federated States of","868","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"315725616.958949","318071978.575747","317841606.208479","324882012.590607","331621761.779286","340250954.135075","349862956.735688","358298391.419915","367374169.010398",,
"Palau","565","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"228721490.183339","250879227.832131","287413414.907815","296035817.355049","318608548.428372","341229755.366786","361976524.493087","380292536.632437","395656355.112387",,
"Papua New Guinea","853","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"21144481423.5624","21823380143.5226","21184784631.2513","19914693734.2732","20761917339.1552","21626249787.4991","23010334511.3137","24614917784.2819","26473343598.6262",,
"Samoa","862","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"799161025.753873","816857110.120332","839104578.136607","875851223.820227","899407046.806726","934239322.463537","965708218.17909","1002503787.67326","1042295780.90648",,
"Solomon Islands","813","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"1110544616.93596","1153653478.3934","1145805422.90408","1218064745.47524","1273718235.5843","1337911353.38418","1412554618.59","1498058121.63875","1549681306.57783",,
"Timor-Leste, Dem. Rep. of","537","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"5641000000","4175000000","2873693665.8821","2500501801.07435","2671717995.58885","2873086139.561","2962211589.00759","3095738617.50736","3198963283.64903",,
"Tonga","866","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"446380553.066649","439285195.770952","428538582.813719","430090713.212183","446035416.550106","466117032.876534","488408550.377736","508999005.531188","530020929.484942",,
"Tuvalu","869","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"38444946.7808201","37260924.6353603","32673507.6496712","32320330.7605907","33805813.7665817","35149228.7158133","36488310.8957142","37809379.835469","39182366.9091746",,
"Vanuatu","846","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"801787555.861121","814954586.8173","737916470.303776","773362943.150919","828956402.809449","886019029.338549","943832272.489658","1000205108.92801","1059944959.59202",,
"Mongolia","948","National Accounts, Gross Domestic Product in US Dollars, Constant Prices, in billions","NGDPD_USD","Value",,"12582122573.6148","12196076271.1561","11718065182.0971","11164231521.4945","11184754950.9718","11746191466.9568","12600813226.9264","13810045321.1941","14804147473.3789",,
"Asia","229","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"3.77460141559894","3.20038540916259","2.28399509511301","2.52342966787096","2.86239802051534","2.99769843215851","3.14922242827562","3.353649739147","3.32821932108249",,
"Australia","193","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.47524752475248","2.46376811594203","1.53229608675153","1.31043974924542","2.10470699442997","2.40972221975093","2.52353530883804","2.52353530883819","2.52353530883784",,
"Japan","158","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"0.341046304157099","2.76117641068814","0.79176530909361","-0.161725628723944","0.493665079188851","0.626485351108842","1.12048769459251","1.62959331531802","1.30691872410555",,
"New Zealand","196","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"1.1344178082197","1.22751322751302","0.292703324273663","0.677074838440265","1.56346498046421","1.96444808453803","2.01505006249965","2.01505006250019","2.01505006249973",,
"China, P.R.: Mainland","924","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.62401499999965","1.98842700000042","1.44082400000007","2.07500000000006","2.29999999999964","2.40000000000015","2.60000000000009","3.00000000000009","2.99999999999984",,
"China, P.R.: Hong Kong","532","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"4.3287754022815","4.4243301955108","3.03723736218016","2.5","2.6","2.69999999999999","2.80000000000002","2.90000000000029","2.99999999999964",,
"Korea, Republic of","542","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"1.30155245413266","1.27476780185758","0.706932524245569","1.02058052909936","1.85081281899028","1.99999999999988","1.99999999999983","2.00000000000005","2.00000000000049",,
"Taiwan Province of China","528","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"0.793001962067372","1.19555519506821","-0.305376550928148","1.09999999999999","1.10000000000001","1.29999999999952","1.50000000000073","1.79999999999966","2.20000000000017",,
"South Asia","9502","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"9.05410884186904","6.21153550193902","4.88415573170188","5.31623795433774","5.29081247992592","5.32527279701969","5.25136987294745","5.08922652130739","4.99943467387756",,
"Bangladesh","513","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"7.53891432235487","7.00883866466654","6.43146","6.74438000000015","6.87246999999995","6.56572999999998","6.25898999999991","5.95253000000013","5.72472000000004",,
"India","534","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"9.43672275054864","5.92691622103386","4.90814752489104","5.4941420973878","5.15472031186255","5.25970094018228","5.19917948780331","5.02966929356593","4.94018279704842",,
"Sri Lanka","524","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"6.9115465288789","3.2677768207482","0.931842508885543","4.08734739178661","5.29999999999987","5.10000000000022","5.00000000000007","4.99999999999991","4.99999999999984",,
"Nepal","558","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"9.87298003313404","9.03912540248897","7.21240127996437","10.0216479182775","9.89788719211389","7.99999999999997","7.34999999999975","6.75000000000023","6.49999999999975",,
"ASEAN","511","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"4.60653376453485","4.62883038594972","3.28957158396524","2.47166976191316","3.40307307245843","3.59207589305629","3.61801641185654","3.54488596873237","3.55247450884283",,
"Brunei Darussalam","516","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"0.382345607182122","-0.173884242775534","-0.447909754479085","-0.257612269550948","0","0.100000000000062","0","0.199999999999996","0.0999999999998537",,
"Cambodia","522","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.95501061633294","3.85171382894756","1.22540606448554","3.0681234751164","2.73314767410029","3.02467806985047","2.91794839884607","3.16539153571806","0.249482951670943",,
"Indonesia","536","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"6.41338677822312","6.39492540819923","6.3631211311564","3.65769866663722","4.15187110443572","4.39859254953883","4.29665547345982","4.09661959564427","3.99695963152772",,
"Lao People's Democratic Republic","544","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"6.37056891181765","5.5001554300166","5.30000000000041","-3.26455821789968","2.29999999999998","2.69999999999994","3.10000000000025","3.29999999999997","3.10000000000005",,
"Malaysia","548","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.10501231233681","3.1429905087904","2.10438980238348","2.10104664753491","2.96625558441903","2.92674836085373","2.99999999999967","3.00000000000019","2.99999999999996",,
"Myanmar","518","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"5.71094928368944","5.90781073976757","11.4455698869061","9.83471181183777","9.04999999999975","7.70000000000022","7.44999999999996","7.09999999999985","6.85416666666679",,
"Philippines","566","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.93288934426254","4.17444320019934","1.40937593311389","1.9569600067685","3.44607977696442","3.47193691975291","3.53652621407811","3.45443536153015","3.49999999999991",,
"Singapore","576","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.35860114594608","1.02498252822843","-0.522752485199582","-0.310461351931804","1.1238659972721","1.84198408779623","1.89999999999994","1.89999999999943","1.89999999999984",,
"Thailand","578","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.18488618530748","1.89514181898782","-0.900424963292171","0.270836561320488","1.60466122775064","1.85397242459333","2.07223721389267","2.21605516006546","2.47297805167881",,
"Vietnam","582","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"6.59529594264596","4.08455446637599","0.6312009051759","2.04854866496297","3.64999999999983","3.90000000000001","4.0000000000001","3.99999999999987","4.00000000000017",,
"Bhutan","514","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"11.3202801823296","9.88075618767323","6.33567841282426","4.42215460115762","4.59558694366953","5.08559869248002","5.16706854617876","4.92494052657091","4.74334162721163",,
"Fiji","819","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.90870794554829","0.528118153038978","1.37613095251211","3.30000000000001","2.8000000000006","2.79999999999942","2.80000000000056","2.79999999999973","2.7999999999996",,
"Kiribati","826","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"-1.48805908468084","2.10398520925059","0.599999999999916","1.49999999999998","2.00000000000038","2.4999999999994","2.50000000000044","2.50000000000022","2.49999999999967",,
"Maldives","556","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"3.99715890751146","2.45375703233582","1.42710702974133","2.11405961350685","2.57648093330935","3.4617916987967","3.7784564590476","4.11696774388218","4.21502267012507",,
"Marshall Islands, Republic of","867","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"1.85076264172083","1.09780610068657","-2.16898372001558","0.649999999999808","1.09999999999956","1.80000000000008","1.90000000000048","2.11178070486146","2.11178070486211",,
"Micronesia, Federated States of","868","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"1.9718183548516","0.617999475280173","-1.04904052116298","1.94939589207124","1.34241272767411","1.87046128466295","1.98434689561263","2.30118944106268","2.96833696447481",,
"Palau","565","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"2.8450246979238","3.96235585068766","2.19935426991621","2.00000000000007","1.99999999999956","2.00000000000032","2.00000000000025","2.00000000000005","2.00000000000007",,
"Papua New Guinea","853","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"4.96031746031737","5.22211720226851","5.99595778127104","6.90712662337663","7.50000000000005","6.49499999999996","6.00000000000006","5.99999999999987","6.00000000000007",,
"Samoa","862","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"0.610085720905708","-0.40681608842524","0.917148362235377","0.335185185185576","0.999999999999983","1.94999999999925","2.40000000000046","2.79999999999962","3.00000000000035",,
"Solomon Islands","813","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"5.38853944826922","5.16941585600846","0.862415657535907","2.36502529795322","4.03356143311099","2.64596252383519","2.73415926255342","2.91380500964691","2.88472168534562",,
"Timor-Leste, Dem. Rep. of","537","Prices, Consumer Price Index, All items, CPI (p.a.), percent change","PCPI_PC_PP_PT","Value",,"9.45062709768629","0.726275016139442","0.552796026277827","-0.598437563129949","1.34491283663294","3.79570387620262","4.1234932717062","3.98072716316153","3.99421880627504",,
